code_com,code_reg,code_dept,code_arr,lib_com,lib_arr,lib_dept,lib_reg,gridens7,p_pop,superf_choro,gare_tgv,nb_actes_france_renov,friches,ecoquartiers,part_actifs,part_inactifs,med_disp,part_residences_secondaires,part_trajets_voiture,com_variation_encours_dette_ha_pct,dependance_eco,abstention_municipales,taux_creation_ent,total_entreprises,part_licencies_sportifs,CSP_maire,climat,emissions_ges,beneficiaire_prog,part_jeunes_sans_diplome,etab_industrie,etab_construction,etab_CTHR,etab_IC,etab_AFA,etab_AI,etab_ASTSA,etab_APESAS,etab_AAS,etab_tourisme,eolienne_PE_kw,nbr_eolienne,hydroelectrique_PE_kw,nbr_instal_hydroelec,photovoltaique_PE_kw,nbr_inst_sol_photovoltaique,fossile_PE_kw,fossile_PT_kw,nbr_inst_fossile,incinerateur_PE_kw,incinerateur_PT_kw,nbr_incinerateur,chaufferie_bois_PE_kw,chaufferie_bois_PT_kw,nbr_chaufferie_bois,methaniseur_PE_kw,methaniseur_PT_kw,nbr_unite_methaniseur,taux_conformite_bact,taux_conformite_chim,MC_industrie_mwh,MC_agricole_mwh,MC_tertiaire_mwh,MC_residentiel_mwh,MC_totale_mwh,cp_AF,ae_AF,cp_AGTE,ae_AGTE,cp_AAFAR,ae_AAFAR,cp_APD,ae_APD,cp_culture,ae_culture,cp_economie,ae_economie,cp_DAG,ae_DAG,cp_ES,ae_ES,cp_GFP,ae_GFP,cp_IAI,ae_IAI,cp_justice,ae_justice,cp_MLIC,ae_MLIC,cp_PR,ae_PR,cp_RES,ae_RES,cp_RCT,ae_RCT,cp_RD,ae_RD,cp_securites,ae_securites,cp_SIEC,ae_SIEC,cp_SJVA,ae_SJVA,cp_EDMD,ae_EDMD,cp_TEAMS,ae_TEAMS,cp_TFP,ae_TFP,cp_CT,ae_CT,cp_GPIE,ae_GPIE,cp_CCSR,ae_CCSR,taux_subvention,autres_benef_collectivite,autres_benef_entreprise,autres_benef_etat,autres_benef_association
35319,53.0,35,353,Saint-Thurial,Rennes,Ille-et-Vilaine,Bretagne,5,2152.0,18.0,0,7.0,0.0,0.0,1136,246,23630.0,3.0,87.5,178.3,87.0,64.9,18.0,100.0,460,18,0,18667.8,0,3.4,12,19,19,1,7,4,13,16,9,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,311.423,157.21,261.64,5.732,7350.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633766.4000000001,2042208.0,582163.96,582163.96,0.0,0.0,0.0,0.0,5910.0,5910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14410.0,14410.0,0.16,2.0,14.0,0.0,1.0
35320,53.0,35,353,Saint-Uniac,Rennes,Ille-et-Vilaine,Bretagne,6,521.0,6.9,0,1.0,0.0,0.0,276,70,22550.0,1.6,90.6,358.1,87.0,33.3,21.7,23.0,89,13,0,5115.21,0,0.0,5,2,2,3,0,3,3,2,3,0.0,0.0,0.0,0.0,0.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,280.258,8.348,5.582,2435.1780000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.6,6736.6,0.0,0.0,0.0,0.0,0.0,0.0,7884.0,7884.0,431666.48000000004,431666.48000000004,0.0,0.0,341400.96,341400.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,10.0,0.0,0.0
35321,53.0,35,352,Saulnières,Redon,Ille-et-Vilaine,Bretagne,6,795.0,10.3,0,5.0,2.0,0.0,410,80,20960.0,2.9,91.1,146.5,96.0,52.0,33.3,33.0,125,14,0,6175.08,0,0.0,4,7,5,1,3,2,3,4,4,0.0,0.0,0.0,0.0,0.0,265.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,57.383,20.631,8.505,5.944,2501.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143294.19999999998,143294.19999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14410.0,14410.0,0.08,1.0,4.0,0.0,0.0
35322,53.0,35,352,Le Sel-de-Bretagne,Redon,Ille-et-Vilaine,Bretagne,5,1105.0,8.1,0,1.0,1.0,0.0,532,139,21260.0,1.0,90.8,-51.6,108.0,57.8,12.9,62.0,235,15,0,7508.48,0,6.9,4,9,13,0,3,4,7,16,6,0.0,0.0,0.0,0.0,0.0,214.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,1.0,1.0,15.968,22.053,285.56600000000003,6.065,3285.5860000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502026.48,709926.48,483981.39999999997,483981.39999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14410.0,14410.0,0.16,3.0,14.0,0.0,1.0
35324,53.0,35,351,La Selle-en-Luitré,Fougères-Vitré,Ille-et-Vilaine,Bretagne,6,615.0,7.3,0,5.0,0.0,0.0,299,101,20910.0,2.2,94.5,-10.8,96.0,42.9,8.8,80.0,125,12,0,19035.99,0,0.0,13,5,27,1,7,5,14,6,2,0.0,0.0,0.0,0.0,0.0,623.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,1.0,1.0,17324.3730375,310.984,6943.35946125,6.044,48951.31815,0.0,0.0,48865.6,48865.6,11293.92,11293.92,0.0,0.0,647000.0,647000.0,0.0,0.0,0.0,0.0,6669.6,6669.6,0.0,0.0,0.0,0.0,18315.0,18315.0,0.0,0.0,0.0,0.0,0.0,0.0,2875500.0,8167500.0,609774.2000000001,609774.2000000001,12318.2,12318.2,0.0,0.0,7500.0,7500.0,761903.28,761903.28,250000.0,500000.0,0.0,0.0,1120020.0,1120020.0,0.0,0.0,2506.0,2506.0,0.52,18.0,23.0,0.0,0.0
35325,53.0,35,351,La Selle-Guerchaise,Fougères-Vitré,Ille-et-Vilaine,Bretagne,6,156.0,2.1,0,1.0,0.0,0.0,79,17,21270.0,14.9,82.4,-19.1,106.0,38.8,0.0,12.0,53,9,0,971.06,0,0.0,2,1,1,0,1,1,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,11.599,6.976,569.5409999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35326,53.0,35,353,Sens-de-Bretagne,Rennes,Ille-et-Vilaine,Bretagne,5,2597.0,30.8,0,13.0,3.0,0.0,1175,284,21610.0,2.2,87.9,-49.3,119.0,65.6,12.4,137.0,556,20,0,20800.78,0,5.3,9,18,34,7,5,8,19,26,11,0.0,0.0,0.0,0.0,0.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,1.0,1.0,18.389,275.996,669.2330000000001,6.165,9908.202,0.0,0.0,0.0,0.0,26731.980000000003,26731.980000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121742.96,3121742.96,0.0,0.0,0.0,0.0,17500.0,17500.0,67461.55,67461.55,0.0,0.0,398964.3,398964.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,36.0,0.0,1.0
35327,53.0,35,353,Servon-sur-Vilaine,Rennes,Ille-et-Vilaine,Bretagne,5,3864.0,15.3,0,39.0,1.0,0.0,2027,511,25200.0,0.6,87.6,-16.4,85.0,49.9,21.2,273.0,1072,26,0,35992.33,0,6.5,22,29,57,11,27,19,45,42,21,0.0,0.0,0.0,0.0,0.0,263.0,3.0,13377.0,15049.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,77593.20244,350.919,5064.484621428571,12.39346514662757,143275.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.24,1795.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261715.58000000002,116587.22,0.0,0.0,0.0,0.0,2297191.47,187266.0,0.0,1800000.0,959603.6799999999,959603.6799999999,0.0,0.0,0.0,0.0,0.0,0.0,2532109.6799999997,3182077.6799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14410.0,14410.0,0.24,3.0,27.0,0.0,0.0
35328,53.0,35,352,Sixt-sur-Aff,Redon,Ille-et-Vilaine,Bretagne,6,2163.0,42.5,0,6.0,2.0,0.0,969,329,20560.0,6.9,87.1,134.2,114.0,65.1,13.4,119.0,554,17,0,20641.33,0,16.7,11,23,26,1,8,12,14,12,12,0.0,0.0,0.0,0.0,0.0,676.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,885.0,939.0,1.0,1.0,1.0,1210.1589999999999,232.311,376.334,5.271,9981.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147000.0,147000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279091.64,2279091.64,45503.6,45503.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,46.0,0.0,0.0
35329,53.0,35,354,Sougeal,Saint-Malo,Ille-et-Vilaine,Bretagne,6,540.0,14.2,0,1.0,0.0,0.0,210,70,19380.0,15.4,93.2,28.7,153.0,36.9,30.4,23.0,78,14,0,7180.58,0,6.2,4,4,7,0,0,3,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,1.0,1.0,,9.27,10.833,5.19,2015.7340000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172044.0,625816.7999999999,1096144.0,1096144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.0,8.0,0.0,0.0
35330,53.0,35,351,Taillis,Fougères-Vitré,Ille-et-Vilaine,Bretagne,6,1022.0,12.3,0,1.0,0.0,0.0,541,134,20570.0,1.7,89.8,-8.4,87.0,52.7,13.0,54.0,262,13,0,9542.39,0,5.3,8,7,5,1,8,8,7,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.628,28.239,1505.9579999999999,6.231,4858.053,0.0,0.0,7300.8,7300.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.179999999999,7735.179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132044.0,13775940.0,709316.16,709316.16,18144.0,18144.0,0.0,0.0,13625.0,13625.0,529558.2,955035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.0,30.0,0.0,2.0
35331,53.0,35,353,Talensac,Rennes,Ille-et-Vilaine,Bretagne,5,2516.0,21.5,0,2.0,0.0,0.0,1270,296,23760.0,1.7,87.0,-26.3,99.0,66.9,20.2,129.0,694,19,0,12822.74,0,4.2,11,15,23,2,8,9,18,26,17,0.0,0.0,0.0,0.0,0.0,522.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,1.0,1.0,78.734,20.737,211.4419975,12.5198410483871,8547.85728,0.0,0.0,0.0,0.0,580220.0,580220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104400.0,757729.0000000001,757729.0000000001,6115.5,6115.5,0.0,0.0,0.0,0.0,71547.29999999999,71547.29999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0,3198.0,0.2,2.0,16.0,0.0,0.0
35332,53.0,35,352,Teillay,Redon,Ille-et-Vilaine,Bretagne,6,1089.0,26.2,0,8.0,2.0,0.0,534,153,20430.0,8.3,90.5,7.5,97.0,60.4,29.2,48.0,231,15,0,6152.12,0,5.7,5,7,14,1,1,2,6,4,8,0.0,8000.0,4.0,0.0,0.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,85.617,10.993,111.96300000000001,5.712,3712.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455660.0,2371337.64,2371337.64,115133.86,300466.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,7.0,0.0,0.0
35333,53.0,35,351,Le Theil-de-Bretagne,Fougères-Vitré,Ille-et-Vilaine,Bretagne,6,1710.0,24.2,0,2.0,0.0,0.0,858,202,22450.0,2.3,87.4,-44.7,99.0,40.7,22.9,83.0,342,19,0,16864.72,0,8.6,10,14,18,0,6,9,12,7,7,0.0,0.0,0.0,0.0,0.0,645.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,296.40200000000004,120.619,404.372,6.163,7467.411999999999,0.0,0.0,0.0,0.0,13035.02,13035.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123624.0,764064.0,390254.75999999995,390254.75999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28820.0,28820.0,0.16,3.0,17.0,0.0,2.0
35334,53.0,35,353,Thorigné-Fouillard,Rennes,Ille-et-Vilaine,Bretagne,2,8582.0,13.6,0,19.0,1.0,0.0,4185,1294,27390.0,0.7,82.5,-13.1,95.0,55.9,17.5,536.0,2854,29,0,53805.6,0,6.1,35,32,103,41,43,40,97,94,51,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,952.3301416666667,23.674,4565.150752967479,12.407485747392819,49675.86778,0.0,0.0,754798.13,722362.4500000001,24393454.2,27433838.0,0.0,0.0,1675160.0,1675160.0,7037.58,7037.58,0.0,0.0,255037.44,255037.44,1625.0,1625.0,0.0,0.0,602426.2100000001,602426.2100000001,0.0,0.0,0.0,0.0,0.0,0.0,1448609.7600000002,435017.16,444899.56,444899.56,499347.96,499350.68,1541038.0800000003,1541038.0800000003,0.0,0.0,24080806.060000002,25560530.919999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,4.0,33.0,0.0,6.0
35335,53.0,35,351,Thourie,Fougères-Vitré,Ille-et-Vilaine,Bretagne,7,856.0,24.0,0,6.0,2.0,0.0,436,107,20900.0,7.8,78.9,-43.1,92.0,48.4,31.1,45.0,138,14,0,12880.64,0,8.7,3,7,9,2,0,7,8,3,6,0.0,0.0,0.0,0.0,0.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,99.077,96.164,5.96,3308.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6473628.0,3436520.92,3436520.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.0,2846.0,0.08,2.0,14.0,0.0,0.0
35336,53.0,35,351,Le Tiercent,Fougères-Vitré,Ille-et-Vilaine,Bretagne,6,189.0,3.7,0,6.0,0.0,0.0,106,20,20470.0,9.7,94.7,-60.4,81.0,43.9,0.0,9.0,42,10,0,1747.99,0,0.0,2,1,0,0,0,1,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65.634,0.0,4.661,611.3209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35337,53.0,35,354,Tinténiac,Saint-Malo,Ille-et-Vilaine,Bretagne,5,3851.0,23.4,0,8.0,2.0,0.0,1781,550,22850.0,1.5,85.7,-15.5,108.0,46.8,17.1,315.0,1162,27,0,49225.11,0,10.5,32,35,76,5,20,20,44,59,24,0.0,0.0,0.0,0.0,0.0,2747.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,44.0,44.0,1.0,1.0,1.0,31251.145932500003,112.88,4817.245885238095,13.564417764976959,58196.2296,0.0,0.0,19647.8,19647.8,0.0,0.0,0.0,0.0,77700.0,77700.0,0.0,0.0,0.0,0.0,36931360.49,36941300.49,0.0,0.0,0.0,0.0,28272.0,28272.0,0.0,0.0,728615.2,728615.2000000001,0.0,0.0,642888.0,642888.0,2267102.88,2267102.88,56916.619999999995,56916.619999999995,0.0,0.0,0.0,0.0,11992610.9,28624676.240000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,2872.0,0.4,22.0,83.0,0.0,21.0
35338,53.0,35,351,Torcé,Fougères-Vitré,Ille-et-Vilaine,Bretagne,5,1241.0,14.0,0,1.0,0.0,0.0,664,149,22020.0,0.2,90.7,-9.8,87.0,55.4,12.5,112.0,399,15,0,28287.01,0,4.0,16,17,31,0,15,11,12,4,6,0.0,0.0,0.0,0.0,0.0,350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19759.58633666667,190.035,4257.387585,15.06009204545455,49903.77722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218104.0,2218104.0,812070.56,812070.56,10470136.03,6275457.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,638.0,0.16,6.0,647.0,0.0,0.0
35339,53.0,35,354,Trans-la-Forêt,Saint-Malo,Ille-et-Vilaine,Bretagne,6,622.0,14.8,0,3.0,0.0,0.0,271,90,20000.0,15.6,85.4,130.3,123.0,37.5,13.2,38.0,77,15,0,10297.63,0,16.7,4,5,10,0,1,4,10,0,4,0.0,0.0,0.0,0.0,0.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.71,7.446,5.289,2409.0789999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0,447651.67999999993,447651.67999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,6.0,0.0,0.0
35340,53.0,35,353,Treffendel,Rennes,Ille-et-Vilaine,Bretagne,5,1321.0,19.0,0,3.0,0.0,0.0,723,156,22310.0,4.6,90.2,-13.5,83.0,68.2,12.4,89.0,383,14,0,24272.38,0,1.7,10,16,19,3,5,5,9,8,14,0.0,8000.0,4.0,0.0,0.0,1112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,611.319,88.779,287.317,5.555,5965.579,0.0,0.0,0.0,0.0,0.0,0.0,216000.0,216000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92484.0,92484.0,1422051.4000000001,1422051.4000000001,0.0,0.0,0.0,0.0,0.0,0.0,182062.08,1001134.0800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.0,12.0,0.0,0.0
35342,53.0,35,354,Trémeheuc,Saint-Malo,Ille-et-Vilaine,Bretagne,6,348.0,6.0,0,2.0,0.0,0.0,165,54,21370.0,5.4,79.9,167.5,109.0,40.7,31.2,16.0,93,11,0,3455.74,0,0.0,0,2,1,0,0,1,4,4,4,0.0,12000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.861,21.04,0.0,5.703,1242.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321161.04,579436.2000000001,579436.2000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,7.0,0.0,0.0
35343,53.0,35,352,Tresbœuf,Redon,Ille-et-Vilaine,Bretagne,6,1236.0,25.3,0,6.0,0.0,0.0,623,137,21670.0,5.4,84.0,-25.1,98.0,38.7,26.8,56.0,253,15,0,11006.44,1,2.0,5,7,18,2,3,3,6,5,7,0.0,0.0,0.0,0.0,0.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.053,17.399,117.743,6.009,4052.85,0.0,0.0,1664.0800000000002,1664.0800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936504.0,2026537.7999999998,2026537.7999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444.0,26444.0,0.12,2.0,29.0,0.0,0.0
35345,53.0,35,354,Trévérien,Saint-Malo,Ille-et-Vilaine,Bretagne,6,910.0,12.1,0,6.0,1.0,0.0,448,122,21140.0,6.4,94.1,-35.1,95.0,36.2,25.5,55.0,167,14,0,7831.64,0,7.7,5,14,10,5,0,3,8,6,4,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,132.00900000000001,21.432000000000002,5.664,2916.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5617.3,5617.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479588.76,722991.96,1094898.0,1094898.0,0.0,0.0,0.0,0.0,10000.0,10000.0,69938.0,69938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13522.0,13522.0,0.24,4.0,12.0,0.0,1.0
35346,53.0,35,354,Trimer,Saint-Malo,Ille-et-Vilaine,Bretagne,6,206.0,3.6,0,0.0,0.0,0.0,96,25,21260.0,7.0,92.3,9.9,102.0,37.9,30.0,10.0,66,11,0,2372.02,0,0.0,2,2,3,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.755,0.0,5.802,720.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073984.4000000001,3579948.0,363994.12,363994.12,0.0,0.0,0.0,0.0,0.0,0.0,2016000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.0,7.0,0.0,0.0
35347,53.0,35,351,Val-d'Izé,Fougères-Vitré,Ille-et-Vilaine,Bretagne,5,2591.0,43.8,0,8.0,0.0,0.0,1292,291,22460.0,1.4,87.4,-7.9,100.0,57.0,12.7,166.0,752,23,0,28102.37,0,4.3,18,25,37,3,9,23,17,26,8,0.0,0.0,0.0,0.0,0.0,833.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,1.0,1.0,0.8571428571428571,732.582,150.572,561.461,6.058,11296.332,0.0,0.0,6100.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18470.399999999998,18470.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,345960.0,345960.0,3427948.72,3427948.72,0.0,0.0,0.0,0.0,0.0,0.0,247207.22,247207.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,59.0,0.0,0.0
